"date","P_Cond_1","P_Cond_2","P_Tmp_2","P_Tmp_1","P_pH_1","P_pH_2","P_pH_3","P_Cond_3","P_Tmp_3"
2025-07-30 22:43:00,"55.2","62.1","26.4","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 22:44:00,"55.1","62.3","26.4","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 22:45:00,"55.2","62.1","26.4","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 22:46:00,"55.2","62.1","26.4","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 22:47:00,"55.2","62.2","26.4","26.7","7.95","7.72","7.71","65.0","27.0"
2025-07-30 22:48:00,"55.2","62.2","26.4","26.7","7.95","7.72","7.71","65.0","27.0"
2025-07-30 22:49:00,"55.2","62.3","26.4","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:50:00,"55.4","62.4","26.4","26.7","7.95","7.72","7.71","64.9","27.0"
2025-07-30 22:51:00,"55.1","62.2","26.4","26.7","7.95","7.72","7.71","64.7","27.0"
2025-07-30 22:52:00,"55.1","62.4","26.4","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 22:53:00,"55.2","62.3","26.4","26.7","7.95","7.72","7.71","65.0","27.0"
2025-07-30 22:54:00,"55.3","62.3","26.4","26.7","7.95","7.72","7.71","65.0","27.0"
2025-07-30 22:55:00,"55.3","62.3","26.4","26.7","7.95","7.72","7.71","64.8","27.0"
2025-07-30 22:56:00,"55.3","62.4","26.4","26.7","7.94","7.72","7.71","64.9","27.0"
2025-07-30 22:57:00,"55.3","62.2","26.4","26.7","7.94","7.72","7.71","65.8","27.0"
2025-07-30 22:58:00,"55.0","62.1","26.4","26.7","7.94","7.71","7.70","66.3","27.0"
2025-07-30 22:59:00,"55.2","62.3","26.3","26.7","7.94","7.71","7.70","65.8","27.0"
2025-07-30 23:00:00,"55.1","62.3","26.3","26.7","7.94","7.71","7.70","65.8","27.0"
2025-07-30 23:01:00,"55.1","62.2","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:02:00,"55.1","62.1","26.3","26.7","7.94","7.71","7.70","65.5","27.0"
2025-07-30 23:03:00,"55.3","62.0","26.3","26.7","7.94","7.71","7.70","65.5","27.0"
2025-07-30 23:04:00,"55.2","62.1","26.3","26.7","7.94","7.71","7.70","65.5","27.0"
2025-07-30 23:05:00,"55.1","62.2","26.3","26.7","7.94","7.71","7.70","65.4","27.0"
2025-07-30 23:06:00,"55.3","62.3","26.3","26.7","7.94","7.71","7.70","65.6","27.0"
2025-07-30 23:07:00,"55.3","62.2","26.3","26.7","7.94","7.71","7.70","65.6","27.0"
2025-07-30 23:08:00,"55.3","62.2","26.3","26.7","7.94","7.71","7.70","65.7","27.0"
2025-07-30 23:09:00,"55.2","62.1","26.3","26.7","7.94","7.71","7.70","65.8","27.0"
2025-07-30 23:10:00,"55.2","62.2","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:11:00,"55.2","62.1","26.3","26.7","7.94","7.71","7.70","65.7","27.0"
2025-07-30 23:12:00,"55.2","62.3","26.3","26.7","7.94","7.71","7.70","65.7","27.0"
2025-07-30 23:13:00,"55.2","62.2","26.3","26.7","7.94","7.71","7.70","65.7","27.0"
2025-07-30 23:14:00,"55.2","62.2","26.3","26.7","7.94","7.71","7.70","66.0","27.0"
2025-07-30 23:15:00,"55.3","62.1","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:16:00,"55.3","62.4","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:17:00,"55.2","62.4","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:18:00,"55.1","62.2","26.3","26.7","7.94","7.71","7.70","65.7","27.0"
2025-07-30 23:19:00,"55.2","62.4","26.3","26.7","7.94","7.71","7.70","66.0","27.0"
2025-07-30 23:20:00,"55.2","62.4","26.3","26.7","7.94","7.71","7.70","65.8","27.0"
2025-07-30 23:21:00,"55.3","62.3","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:22:00,"55.3","62.4","26.3","26.7","7.94","7.71","7.70","65.8","27.0"
2025-07-30 23:23:00,"54.9","62.3","26.3","26.7","7.94","7.71","7.70","66.0","27.0"
2025-07-30 23:24:00,"55.3","62.3","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:25:00,"55.0","62.4","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:26:00,"55.1","62.4","26.3","26.7","7.94","7.71","7.70","66.0","27.0"
2025-07-30 23:27:00,"55.3","62.3","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:28:00,"55.3","62.4","26.3","26.7","7.94","7.71","7.70","66.0","27.0"
2025-07-30 23:29:00,"55.3","62.3","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:30:00,"55.1","62.3","26.3","26.7","7.94","7.71","7.70","65.7","27.0"
2025-07-30 23:31:00,"54.9","62.3","26.3","26.7","7.94","7.71","7.70","65.9","27.0"
2025-07-30 23:32:00,"55.2","62.4","26.3","26.7","7.94","7.71","7.70","66.3","27.0"
2025-07-30 23:33:00,"55.2","62.5","26.3","26.7","7.94","7.71","7.70","66.0","27.0"
2025-07-30 23:34:00,"55.1","62.6","26.3","26.7","7.94","7.71","7.70","66.1","27.0"
2025-07-30 23:35:00,"55.0","62.3","26.3","26.7","7.94","7.71","7.70","66.0","27.0"
2025-07-30 23:36:00,"55.2","62.6","26.3","26.7","7.94","7.71","7.70","66.0","27.0"
2025-07-30 23:37:00,"55.1","62.5","26.3","26.7","7.94","7.71","7.70","66.0","27.0"
2025-07-30 23:38:00,"55.2","62.5","26.3","26.7","7.94","7.71","7.70","66.2","27.0"
2025-07-30 23:39:00,"55.3","62.4","26.3","26.7","7.94","7.71","7.70","66.2","27.0"
2025-07-30 23:40:00,"55.2","62.5","26.3","26.7","7.94","7.71","7.70","66.1","27.0"
2025-07-30 23:41:00,"55.3","62.6","26.3","26.7","7.94","7.71","7.70","66.4","27.0"
2025-07-30 23:42:00,"55.2","62.4","26.3","26.7","7.94","7.71","7.70","66.3","27.0"
2025-07-30 23:43:00,"55.2","62.4","26.3","26.7","7.94","7.71","7.70","66.1","27.0"
2025-07-30 23:44:00,"55.2","62.6","26.3","26.7","7.94","7.71","7.70","66.3","27.0"
2025-07-30 23:45:00,"55.4","62.7","26.3","26.7","7.94","7.71","7.70","66.1","27.0"
2025-07-30 23:46:00,"55.1","62.5","26.3","26.7","7.94","7.71","7.70","66.5","27.0"
2025-07-30 23:47:00,"55.4","62.6","26.3","26.7","7.94","7.71","7.70","66.3","27.0"
2025-07-30 23:48:00,"55.3","62.5","26.3","26.7","7.94","7.71","7.70","66.5","27.0"
2025-07-30 23:49:00,"55.3","62.7","26.3","26.7","7.94","7.71","7.70","66.3","27.0"
2025-07-30 23:50:00,"55.3","62.5","26.3","26.7","7.94","7.71","7.70","66.2","27.0"
2025-07-30 23:51:00,"55.3","62.7","26.3","26.7","7.94","7.71","7.70","66.2","27.0"
2025-07-30 23:52:00,"55.1","62.5","26.3","26.7","7.94","7.71","7.70","66.2","27.0"
2025-07-30 23:53:00,"55.1","62.6","26.3","26.7","7.94","7.71","7.70","66.2","27.0"
2025-07-30 23:54:00,"55.3","62.7","26.3","26.7","7.94","7.71","7.70","66.2","27.0"
2025-07-30 23:55:00,"55.2","62.6","26.3","26.7","7.94","7.71","7.70","66.3","27.0"
2025-07-30 23:56:00,"55.3","62.6","26.3","26.7","7.94","7.71","7.70","66.3","27.0"
2025-07-30 23:57:00,"55.1","62.7","26.3","26.7","7.94","7.71","7.70","66.9","27.0"
2025-07-30 23:58:00,"55.1","62.7","26.3","26.7","7.94","7.70","7.69","67.3","27.0"
2025-07-30 23:59:00,"55.2","62.8","26.3","26.7","7.94","7.70","7.69","67.2","27.0"
2025-07-31,"55.2","62.8","26.3","26.7","7.94","7.70","7.69","67.1","27.0"
2025-07-31 00:01:00,"55.3","62.6","26.3","26.7","7.94","7.70","7.69","67.1","27.0"
2025-07-31 00:02:00,"55.2","62.8","26.3","26.7","7.94","7.70","7.69","67.1","27.0"
2025-07-31 00:03:00,"55.2","62.8","26.3","26.7","7.94","7.70","7.69","67.2","27.0"
2025-07-31 00:04:00,"55.1","62.7","26.3","26.7","7.94","7.70","7.69","67.1","27.0"
2025-07-31 00:05:00,"55.2","62.8","26.3","26.7","7.94","7.70","7.69","67.3","27.0"
2025-07-31 00:06:00,"55.3","62.6","26.3","26.7","7.94","7.70","7.69","67.3","27.0"
2025-07-31 00:07:00,"55.2","62.6","26.3","26.7","7.94","7.70","7.69","67.0","27.0"
2025-07-31 00:08:00,"55.2","62.7","26.3","26.7","7.94","7.70","7.69","67.3","27.0"
2025-07-31 00:09:00,"55.2","62.9","26.3","26.7","7.94","7.70","7.69","67.1","27.0"
2025-07-31 00:10:00,"55.1","62.7","26.3","26.7","7.94","7.70","7.69","67.5","27.0"
2025-07-31 00:11:00,"55.0","62.7","26.3","26.7","7.94","7.70","7.69","67.2","27.0"
2025-07-31 00:12:00,"54.9","62.7","26.3","26.7","7.94","7.70","7.69","67.2","27.0"
2025-07-31 00:13:00,"55.2","62.9","26.3","26.7","7.94","7.70","7.69","67.2","27.0"
2025-07-31 00:14:00,"55.2","63.0","26.3","26.7","7.94","7.70","7.69","67.2","27.0"
2025-07-31 00:15:00,"55.2","62.9","26.3","26.7","7.94","7.70","7.69","67.4","27.0"
2025-07-31 00:16:00,"55.4","62.9","26.3","26.7","7.94","7.70","7.69","67.4","27.0"
2025-07-31 00:17:00,"55.2","62.7","26.3","26.7","7.94","7.70","7.69","67.3","27.0"
2025-07-31 00:18:00,"55.3","63.0","26.3","26.7","7.94","7.70","7.69","67.5","27.0"
2025-07-31 00:19:00,"55.3","62.8","26.3","26.7","7.94","7.70","7.69","67.5","27.0"
2025-07-31 00:20:00,"55.2","62.9","26.3","26.7","7.94","7.70","7.69","67.4","27.1"
2025-07-31 00:21:00,"55.1","62.8","26.3","26.7","7.94","7.70","7.69","67.5","27.1"
2025-07-31 00:22:00,"55.1","62.9","26.4","26.7","7.94","7.70","7.69","67.2","27.1"
2025-07-31 00:23:00,"55.1","62.8","26.4","26.7","7.94","7.70","7.69","67.4","27.1"
2025-07-31 00:24:00,"55.2","63.0","26.4","26.7","7.94","7.70","7.69","67.4","27.1"
2025-07-31 00:25:00,"55.3","62.9","26.4","26.7","7.94","7.70","7.69","67.3","27.1"
2025-07-31 00:26:00,"55.2","62.9","26.4","26.7","7.94","7.70","7.69","67.6","27.1"
2025-07-31 00:27:00,"55.1","62.8","26.4","26.7","7.94","7.70","7.69","67.3","27.1"
2025-07-31 00:28:00,"55.0","62.9","26.4","26.7","7.94","7.70","7.69","67.2","27.1"
2025-07-31 00:29:00,"55.3","63.0","26.4","26.7","7.94","7.70","7.69","67.3","27.1"
2025-07-31 00:30:00,"55.2","62.9","26.4","26.7","7.94","7.70","7.69","67.3","27.1"
2025-07-31 00:31:00,"55.2","63.1","26.4","26.7","7.94","7.70","7.69","67.4","27.1"
2025-07-31 00:32:00,"55.2","63.1","26.4","26.7","7.94","7.70","7.69","67.5","27.1"
2025-07-31 00:33:00,"55.3","63.1","26.4","26.7","7.94","7.70","7.69","67.3","27.1"
2025-07-31 00:34:00,"55.2","63.0","26.4","26.7","7.94","7.70","7.69","67.6","27.1"
2025-07-31 00:35:00,"55.2","63.1","26.4","26.7","7.94","7.70","7.69","67.6","27.1"
2025-07-31 00:36:00,"55.3","63.1","26.4","26.7","7.94","7.70","7.69","67.6","27.1"
2025-07-31 00:37:00,"55.1","62.9","26.4","26.7","7.94","7.70","7.69","67.6","27.1"
2025-07-31 00:38:00,"55.1","63.2","26.4","26.7","7.94","7.70","7.69","67.5","27.1"
2025-07-31 00:39:00,"55.4","63.2","26.4","26.7","7.94","7.70","7.69","67.2","27.1"
2025-07-31 00:40:00,"55.4","63.1","26.5","26.7","7.94","7.70","7.69","67.4","27.1"
2025-07-31 00:41:00,"55.3","63.1","26.5","26.7","7.94","7.70","7.69","67.5","27.1"
2025-07-31 00:42:00,"55.3","63.2","26.5","26.7","7.94","7.70","7.69","67.7","27.1"
2025-07-31 00:43:00,"55.5","63.1","26.5","26.7","7.94","7.70","7.69","67.5","27.1"
2025-07-31 00:44:00,"55.3","63.2","26.5","26.7","7.94","7.70","7.69","67.4","27.1"
2025-07-31 00:45:00,"55.4","63.3","26.5","26.7","7.94","7.69","7.69","67.7","27.1"
2025-07-31 00:46:00,"55.2","63.3","26.5","26.7","7.94","7.70","7.69","67.5","27.1"
2025-07-31 00:47:00,"55.4","63.1","26.5","26.8","7.94","7.69","7.69","67.8","27.1"
2025-07-31 00:48:00,"55.4","63.1","26.5","26.8","7.94","7.69","7.69","67.8","27.1"
2025-07-31 00:49:00,"55.4","63.2","26.5","26.8","7.94","7.69","7.69","67.5","27.1"
2025-07-31 00:50:00,"55.2","63.2","26.5","26.8","7.94","7.69","7.69","67.8","27.1"
2025-07-31 00:51:00,"55.2","63.3","26.5","26.8","7.94","7.69","7.69","67.6","27.1"
2025-07-31 00:52:00,"55.4","63.3","26.5","26.8","7.94","7.69","7.69","67.5","27.1"
2025-07-31 00:53:00,"55.3","63.3","26.5","26.8","7.94","7.69","7.69","67.8","27.1"
2025-07-31 00:54:00,"55.4","63.2","26.5","26.8","7.94","7.69","7.69","67.6","27.2"
2025-07-31 00:55:00,"55.3","63.2","26.5","26.8","7.94","7.69","7.69","68.0","27.1"
2025-07-31 00:56:00,"55.3","63.2","26.5","26.8","7.94","7.69","7.69","67.8","27.2"
2025-07-31 00:57:00,"55.3","63.7","26.5","26.8","7.94","7.69","7.69","68.2","27.1"
2025-07-31 00:58:00,"55.2","63.5","26.5","26.8","7.94","7.69","7.69","68.5","27.1"
2025-07-31 00:59:00,"55.3","63.7","26.5","26.8","7.94","7.69","7.68","68.3","27.1"
2025-07-31 01:00:00,"55.2","63.7","26.5","26.8","7.94","7.69","7.68","68.4","27.1"
2025-07-31 01:01:00,"55.1","63.4","26.5","26.8","7.94","7.69","7.68","68.1","27.1"
2025-07-31 01:02:00,"55.2","63.7","26.5","26.8","7.94","7.69","7.68","68.3","27.1"
2025-07-31 01:03:00,"55.1","63.5","26.5","26.8","7.94","7.69","7.68","68.4","27.1"
2025-07-31 01:04:00,"55.1","63.5","26.5","26.8","7.94","7.69","7.68","68.4","27.1"
2025-07-31 01:05:00,"55.2","63.7","26.5","26.8","7.93","7.69","7.68","68.6","27.1"
2025-07-31 01:06:00,"55.3","63.5","26.5","26.8","7.93","7.69","7.68","68.5","27.1"
2025-07-31 01:07:00,"55.4","63.7","26.5","26.8","7.92","7.69","7.68","68.4","27.1"
2025-07-31 01:08:00,"55.1","63.8","26.5","26.8","7.92","7.69","7.68","68.2","27.1"
2025-07-31 01:09:00,"55.4","63.8","26.5","26.8","7.92","7.69","7.68","68.5","27.1"
2025-07-31 01:10:00,"55.2","63.7","26.5","26.8","7.92","7.69","7.68","68.2","27.1"
2025-07-31 01:11:00,"55.2","63.7","26.5","26.8","7.92","7.69","7.68","68.1","27.1"
2025-07-31 01:12:00,"55.2","63.6","26.5","26.8","7.93","7.69","7.68","68.5","27.1"
2025-07-31 01:13:00,"55.3","63.7","26.5","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:14:00,"55.4","63.7","26.5","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:15:00,"55.2","63.8","26.5","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:16:00,"55.3","63.8","26.5","26.8","7.92","7.69","7.68","68.2","27.2"
2025-07-31 01:17:00,"55.4","63.9","26.5","26.8","7.92","7.69","7.68","68.3","27.2"
2025-07-31 01:18:00,"55.4","63.9","26.5","26.8","7.92","7.69","7.68","68.4","27.2"
2025-07-31 01:19:00,"55.4","63.9","26.5","26.8","7.92","7.69","7.68","68.4","27.2"
2025-07-31 01:20:00,"55.3","63.7","26.5","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:21:00,"55.4","63.8","26.5","26.8","7.92","7.69","7.68","68.4","27.2"
2025-07-31 01:22:00,"55.3","63.7","26.5","26.8","7.92","7.69","7.68","68.4","27.2"
2025-07-31 01:23:00,"55.3","63.7","26.5","26.8","7.92","7.69","7.68","68.3","27.2"
2025-07-31 01:24:00,"55.3","63.8","26.5","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:25:00,"55.3","63.9","26.6","26.8","7.92","7.69","7.68","68.5","27.2"
2025-07-31 01:26:00,"55.4","63.8","26.6","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:27:00,"55.4","63.8","26.6","26.8","7.92","7.69","7.68","68.1","27.2"
2025-07-31 01:28:00,"55.3","63.9","26.6","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:29:00,"55.4","64.0","26.6","26.8","7.92","7.69","7.68","68.4","27.2"
2025-07-31 01:30:00,"55.1","63.9","26.6","26.8","7.92","7.69","7.68","68.2","27.2"
2025-07-31 01:31:00,"55.4","63.8","26.6","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:32:00,"55.4","64.0","26.6","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:33:00,"55.2","63.8","26.6","26.8","7.92","7.69","7.68","68.3","27.2"
2025-07-31 01:34:00,"55.1","63.9","26.6","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:35:00,"55.4","64.1","26.6","26.8","7.92","7.69","7.68","68.2","27.2"
2025-07-31 01:36:00,"55.5","63.9","26.6","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:37:00,"55.4","64.1","26.5","26.8","7.92","7.69","7.68","68.5","27.2"
2025-07-31 01:38:00,"55.4","64.1","26.6","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:39:00,"55.4","64.1","26.6","26.8","7.92","7.69","7.68","68.3","27.2"
2025-07-31 01:40:00,"55.4","63.9","26.6","26.8","7.92","7.69","7.68","68.5","27.2"
2025-07-31 01:41:00,"55.5","64.0","26.6","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:42:00,"55.4","64.0","26.5","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:43:00,"55.4","64.0","26.5","26.8","7.92","7.69","7.68","68.7","27.2"
2025-07-31 01:44:00,"55.4","64.1","26.6","26.8","7.92","7.68","7.68","68.5","27.2"
2025-07-31 01:45:00,"55.3","64.0","26.6","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:46:00,"55.5","64.1","26.6","26.8","7.92","7.69","7.68","68.4","27.2"
2025-07-31 01:47:00,"55.3","64.1","26.5","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:48:00,"55.2","64.0","26.6","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:49:00,"55.2","64.1","26.5","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:50:00,"55.2","64.1","26.6","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:51:00,"55.5","64.3","26.6","26.8","7.92","7.68","7.68","68.8","27.2"
2025-07-31 01:52:00,"55.4","64.0","26.6","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:53:00,"55.2","64.1","26.6","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:54:00,"55.4","64.1","26.6","26.8","7.92","7.69","7.68","68.6","27.2"
2025-07-31 01:55:00,"55.4","64.0","26.6","26.8","7.92","7.69","7.68","68.8","27.2"
2025-07-31 01:56:00,"55.5","64.1","26.6","26.8","7.92","7.69","7.68","68.7","27.2"
2025-07-31 01:57:00,"55.4","64.2","26.6","26.8","7.92","7.68","7.68","69.2","27.2"
2025-07-31 01:58:00,"55.3","64.3","26.6","26.8","7.92","7.68","7.68","69.3","27.2"
2025-07-31 01:59:00,"55.1","64.0","26.6","26.8","7.92","7.68","7.68","69.1","27.2"
2025-07-31 02:00:00,"55.2","64.1","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:01:00,"55.3","64.0","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:02:00,"55.2","64.0","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:03:00,"55.0","64.2","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:04:00,"55.1","64.0","26.6","26.8","7.92","7.68","7.67","69.0","27.2"
2025-07-31 02:05:00,"55.2","64.1","26.6","26.8","7.92","7.68","7.67","69.0","27.2"
2025-07-31 02:06:00,"55.2","64.1","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:07:00,"55.2","64.1","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:08:00,"55.1","63.9","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:09:00,"55.1","64.2","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:10:00,"55.2","64.0","26.6","26.8","7.92","7.68","7.67","68.9","27.2"
2025-07-31 02:11:00,"55.1","64.2","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:12:00,"55.1","64.1","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:13:00,"55.1","64.1","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:14:00,"55.1","64.2","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:15:00,"55.3","64.2","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:16:00,"55.1","64.1","26.6","26.8","7.92","7.68","7.67","68.8","27.2"
2025-07-31 02:17:00,"55.0","64.3","26.6","26.8","7.92","7.68","7.67","68.9","27.2"
2025-07-31 02:18:00,"55.2","64.3","26.6","26.8","7.92","7.68","7.67","69.0","27.2"
2025-07-31 02:19:00,"55.2","64.2","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:20:00,"55.1","64.3","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:21:00,"55.2","64.3","26.6","26.8","7.92","7.68","7.67","69.4","27.2"
2025-07-31 02:22:00,"55.1","64.2","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:23:00,"55.0","64.1","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:24:00,"55.2","64.3","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:25:00,"55.1","64.3","26.6","26.8","7.92","7.68","7.67","69.0","27.2"
2025-07-31 02:26:00,"55.2","64.5","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:27:00,"55.2","64.4","26.6","26.8","7.92","7.68","7.67","69.4","27.2"
2025-07-31 02:28:00,"54.9","64.4","26.6","26.8","7.92","7.68","7.67","68.9","27.2"
2025-07-31 02:29:00,"54.9","64.5","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:30:00,"55.1","64.5","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:31:00,"55.0","64.3","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:32:00,"54.8","64.3","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:33:00,"54.9","64.5","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:34:00,"55.1","64.5","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:35:00,"55.0","64.3","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:36:00,"54.6","64.5","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:37:00,"54.8","64.3","26.6","26.8","7.92","7.68","7.67","69.4","27.2"
2025-07-31 02:38:00,"54.8","64.4","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:39:00,"54.8","64.4","26.6","26.8","7.92","7.68","7.67","69.0","27.2"
2025-07-31 02:40:00,"55.0","64.3","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:41:00,"54.9","64.5","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:42:00,"54.8","64.5","26.6","26.8","7.92","7.68","7.67","69.4","27.2"
2025-07-31 02:43:00,"55.0","64.4","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:44:00,"55.0","64.5","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:45:00,"54.8","64.4","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:46:00,"55.1","64.4","26.6","26.8","7.92","7.68","7.67","69.0","27.2"
2025-07-31 02:47:00,"55.1","64.3","26.6","26.8","7.92","7.68","7.67","69.1","27.2"
2025-07-31 02:48:00,"55.1","64.6","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:49:00,"54.8","64.4","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:50:00,"54.9","64.6","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:51:00,"54.9","64.4","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:52:00,"54.9","64.6","26.6","26.8","7.92","7.68","7.67","69.3","27.2"
2025-07-31 02:53:00,"54.9","64.6","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:54:00,"54.7","64.6","26.6","26.8","7.92","7.68","7.67","69.4","27.2"
2025-07-31 02:55:00,"54.7","64.6","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:56:00,"55.4","64.7","26.6","26.8","7.92","7.68","7.67","69.2","27.2"
2025-07-31 02:57:00,"55.3","64.7","26.6","26.8","7.92","7.68","7.67","70.0","27.2"
2025-07-31 02:58:00,"54.7","64.7","26.6","26.8","7.92","7.68","7.67","69.9","27.2"
2025-07-31 02:59:00,"54.8","64.5","26.6","26.8","7.92","7.67","7.67","69.8","27.2"
2025-07-31 03:00:00,"54.6","64.5","26.6","26.8","7.92","7.67","7.67","69.9","27.2"
2025-07-31 03:01:00,"54.7","64.6","26.6","26.8","7.92","7.67","7.67","69.9","27.2"
2025-07-31 03:02:00,"54.6","64.5","26.6","26.8","7.92","7.67","7.67","69.8","27.2"
2025-07-31 03:03:00,"54.6","64.5","26.5","26.8","7.92","7.67","7.67","70.0","27.2"
2025-07-31 03:04:00,"54.6","64.6","26.6","26.8","7.92","7.67","7.67","70.1","27.2"
2025-07-31 03:05:00,"54.7","64.5","26.6","26.8","7.92","7.67","7.67","69.9","27.2"
2025-07-31 03:06:00,"54.8","64.7","26.6","26.8","7.92","7.67","7.67","70.0","27.2"
2025-07-31 03:07:00,"54.7","64.7","26.6","26.8","7.92","7.67","7.67","69.9","27.2"
2025-07-31 03:08:00,"54.5","64.6","26.6","26.8","7.92","7.67","7.67","69.9","27.2"
2025-07-31 03:09:00,"54.8","64.7","26.6","26.8","7.92","7.67","7.67","69.8","27.2"
2025-07-31 03:10:00,"54.6","64.8","26.6","26.8","7.92","7.67","7.67","70.1","27.2"
2025-07-31 03:11:00,"54.6","64.8","26.6","26.8","7.92","7.67","7.67","70.1","27.2"
2025-07-31 03:12:00,"54.5","64.7","26.6","26.8","7.92","7.67","7.67","70.1","27.2"
2025-07-31 03:13:00,"54.5","64.8","26.6","26.8","7.92","7.67","7.67","69.9","27.2"
2025-07-31 03:14:00,"54.5","64.7","26.6","26.8","7.92","7.67","7.67","69.9","27.2"
2025-07-31 03:15:00,"54.4","64.7","26.6","26.8","7.92","7.67","7.67","70.2","27.2"
