"date","P_Cond_1","P_Cond_2","P_Tmp_2","P_Tmp_1","P_pH_1","P_pH_2","P_pH_3","P_Cond_3","P_Tmp_3"
2025-08-04 04:31:00,"54.9","54.9","26.3","26.5","7.68","7.54","7.53","54.7","26.8"
2025-08-04 04:32:00,"54.7","55.2","26.3","26.5","7.68","7.54","7.53","54.6","26.8"
2025-08-04 04:33:00,"54.9","55.1","26.3","26.5","7.68","7.54","7.53","54.5","26.8"
2025-08-04 04:34:00,"54.7","55.1","26.3","26.5","7.68","7.54","7.53","54.7","26.8"
2025-08-04 04:35:00,"54.8","54.9","26.3","26.5","7.68","7.54","7.53","54.7","26.8"
2025-08-04 04:36:00,"54.9","55.1","26.3","26.5","7.68","7.54","7.53","54.6","26.8"
2025-08-04 04:37:00,"54.9","55.2","26.3","26.5","7.68","7.54","7.53","54.5","26.8"
2025-08-04 04:38:00,"54.7","55.0","26.3","26.5","7.68","7.54","7.54","54.6","26.8"
2025-08-04 04:39:00,"54.9","55.2","26.3","26.5","7.68","7.55","7.54","54.7","26.8"
2025-08-04 04:40:00,"54.8","55.1","26.3","26.5","7.68","7.55","7.54","54.7","26.8"
2025-08-04 04:41:00,"54.9","54.9","26.3","26.5","7.68","7.55","7.54","54.7","26.8"
2025-08-04 04:42:00,"54.7","55.2","26.3","26.5","7.68","7.55","7.54","54.7","26.8"
2025-08-04 04:43:00,"54.9","55.2","26.3","26.5","7.68","7.55","7.54","54.6","26.8"
2025-08-04 04:44:00,"54.7","55.1","26.3","26.5","7.68","7.55","7.54","54.5","26.8"
2025-08-04 04:45:00,"54.9","55.2","26.3","26.5","7.68","7.55","7.54","54.5","26.8"
2025-08-04 04:46:00,"54.9","55.0","26.3","26.5","7.68","7.55","7.54","54.6","26.8"
2025-08-04 04:47:00,"54.7","55.2","26.3","26.5","7.68","7.55","7.54","54.6","26.8"
2025-08-04 04:48:00,"54.9","55.0","26.3","26.5","7.68","7.55","7.54","54.7","26.8"
2025-08-04 04:49:00,"54.9","55.2","26.3","26.5","7.68","7.55","7.54","54.5","26.8"
2025-08-04 04:50:00,"54.9","55.1","26.3","26.5","7.68","7.55","7.54","54.5","26.8"
2025-08-04 04:51:00,"54.8","55.1","26.3","26.5","7.68","7.55","7.54","54.7","26.8"
2025-08-04 04:52:00,"54.9","55.1","26.3","26.5","7.68","7.55","7.54","54.7","26.8"
2025-08-04 04:53:00,"54.9","55.2","26.3","26.5","7.68","7.55","7.54","54.6","26.8"
2025-08-04 04:54:00,"54.9","55.0","26.3","26.5","7.68","7.55","7.54","54.7","26.8"
2025-08-04 04:55:00,"54.9","54.9","26.3","26.5","7.68","7.55","7.54","54.5","26.8"
2025-08-04 04:56:00,"54.6","55.2","26.3","26.5","7.68","7.55","7.54","54.6","26.8"
2025-08-04 04:57:00,"55.0","55.2","26.3","26.5","7.69","7.55","7.54","54.7","26.8"
2025-08-04 04:58:00,"54.9","55.0","26.3","26.5","7.69","7.55","7.54","54.7","26.8"
2025-08-04 04:59:00,"54.8","55.0","26.3","26.5","7.69","7.55","7.54","54.5","26.8"
2025-08-04 05:00:00,"54.7","55.0","26.3","26.5","7.69","7.55","7.54","54.7","26.8"
2025-08-04 05:01:00,"54.7","55.1","26.3","26.5","7.69","7.55","7.54","54.5","26.8"
2025-08-04 05:02:00,"54.9","55.0","26.3","26.5","7.69","7.55","7.54","54.7","26.8"
2025-08-04 05:03:00,"54.8","55.2","26.3","26.5","7.69","7.55","7.54","54.5","26.8"
2025-08-04 05:04:00,"54.8","55.2","26.3","26.5","7.69","7.56","7.54","54.6","26.8"
2025-08-04 05:05:00,"55.0","55.2","26.3","26.5","7.69","7.56","7.55","54.6","26.8"
2025-08-04 05:06:00,"54.8","55.2","26.3","26.5","7.69","7.56","7.55","54.7","26.8"
2025-08-04 05:07:00,"54.9","55.0","26.3","26.5","7.69","7.56","7.55","54.7","26.8"
2025-08-04 05:08:00,"54.8","55.2","26.3","26.5","7.69","7.56","7.55","54.7","26.8"
2025-08-04 05:09:00,"54.9","55.2","26.3","26.5","7.69","7.56","7.55","54.7","26.8"
2025-08-04 05:10:00,"54.9","54.9","26.3","26.5","7.69","7.56","7.55","54.6","26.8"
2025-08-04 05:11:00,"54.7","55.2","26.3","26.5","7.69","7.56","7.55","54.5","26.8"
2025-08-04 05:12:00,"54.9","55.1","26.3","26.5","7.69","7.56","7.55","54.5","26.8"
2025-08-04 05:13:00,"54.8","55.1","26.3","26.5","7.69","7.56","7.55","54.7","26.8"
2025-08-04 05:14:00,"54.9","55.1","26.3","26.5","7.69","7.56","7.55","54.6","26.8"
2025-08-04 05:15:00,"54.9","55.0","26.3","26.5","7.69","7.56","7.55","54.7","26.8"
2025-08-04 05:16:00,"54.8","55.0","26.3","26.5","7.69","7.56","7.55","54.5","26.8"
2025-08-04 05:17:00,"54.8","55.1","26.3","26.5","7.69","7.56","7.55","54.7","26.8"
2025-08-04 05:18:00,"54.9","55.1","26.3","26.5","7.69","7.56","7.55","54.6","26.8"
2025-08-04 05:19:00,"54.9","55.0","26.3","26.5","7.69","7.56","7.55","54.7","26.8"
2025-08-04 05:20:00,"54.9","55.2","26.3","26.5","7.69","7.56","7.55","54.7","26.8"
2025-08-04 05:21:00,"54.9","55.1","26.3","26.5","7.69","7.56","7.55","54.6","26.8"
2025-08-04 05:22:00,"54.9","55.1","26.3","26.5","7.69","7.56","7.55","54.6","26.8"
2025-08-04 05:23:00,"54.9","55.1","26.3","26.5","7.70","7.56","7.55","54.6","26.8"
2025-08-04 05:24:00,"54.8","55.3","26.3","26.5","7.70","7.56","7.55","54.5","26.8"
2025-08-04 05:25:00,"54.6","55.2","26.3","26.5","7.70","7.56","7.55","54.7","26.8"
2025-08-04 05:26:00,"55.0","55.1","26.3","26.5","7.70","7.56","7.55","54.5","26.8"
2025-08-04 05:27:00,"54.8","55.2","26.3","26.5","7.70","7.56","7.55","54.7","26.8"
2025-08-04 05:28:00,"54.9","55.1","26.3","26.5","7.70","7.56","7.55","54.7","26.9"
2025-08-04 05:29:00,"54.8","55.1","26.3","26.5","7.70","7.56","7.55","54.7","26.9"
2025-08-04 05:30:00,"54.9","55.2","26.3","26.5","7.70","7.56","7.55","54.7","26.9"
2025-08-04 05:31:00,"54.9","55.1","26.3","26.5","7.70","7.57","7.55","54.7","26.8"
2025-08-04 05:32:00,"54.9","55.1","26.3","26.5","7.70","7.57","7.55","54.7","26.9"
2025-08-04 05:33:00,"54.9","55.3","26.3","26.5","7.70","7.57","7.55","54.8","26.9"
2025-08-04 05:34:00,"54.8","55.1","26.3","26.5","7.70","7.57","7.56","54.7","26.9"
2025-08-04 05:35:00,"54.9","55.2","26.3","26.5","7.70","7.57","7.56","54.6","26.9"
2025-08-04 05:36:00,"54.8","55.2","26.3","26.5","7.70","7.57","7.56","54.7","26.8"
2025-08-04 05:37:00,"55.0","55.1","26.3","26.5","7.70","7.57","7.56","54.6","26.9"
2025-08-04 05:38:00,"54.9","55.1","26.3","26.5","7.70","7.57","7.56","54.7","26.9"
2025-08-04 05:39:00,"54.8","55.1","26.3","26.5","7.70","7.57","7.56","54.5","26.9"
2025-08-04 05:40:00,"54.9","55.1","26.3","26.5","7.70","7.57","7.56","54.6","26.8"
2025-08-04 05:41:00,"54.9","55.0","26.3","26.5","7.70","7.57","7.56","54.6","26.8"
2025-08-04 05:42:00,"54.7","55.2","26.3","26.5","7.70","7.57","7.56","54.5","26.8"
2025-08-04 05:43:00,"54.9","55.1","26.3","26.5","7.70","7.57","7.56","54.7","26.8"
2025-08-04 05:44:00,"54.8","55.2","26.3","26.5","7.70","7.57","7.56","54.7","26.8"
2025-08-04 05:45:00,"54.7","55.2","26.3","26.5","7.70","7.57","7.56","54.7","26.8"
2025-08-04 05:46:00,"54.8","55.1","26.3","26.5","7.70","7.57","7.56","54.7","26.8"
2025-08-04 05:47:00,"54.9","55.2","26.3","26.5","7.70","7.57","7.56","54.6","26.8"
2025-08-04 05:48:00,"54.8","54.9","26.3","26.5","7.70","7.57","7.56","54.7","26.8"
2025-08-04 05:49:00,"54.8","55.0","26.3","26.5","7.70","7.57","7.56","54.6","26.8"
2025-08-04 05:50:00,"54.9","55.1","26.3","26.5","7.70","7.57","7.56","54.7","26.8"
2025-08-04 05:51:00,"54.9","54.9","26.3","26.5","7.71","7.57","7.56","54.7","26.8"
2025-08-04 05:52:00,"54.9","54.9","26.3","26.5","7.71","7.57","7.56","54.6","26.8"
2025-08-04 05:53:00,"54.9","55.2","26.3","26.5","7.71","7.57","7.56","54.6","26.8"
2025-08-04 05:54:00,"54.9","55.2","26.3","26.5","7.71","7.58","7.56","54.6","26.8"
2025-08-04 05:55:00,"54.9","55.2","26.3","26.5","7.71","7.58","7.56","54.5","26.8"
2025-08-04 05:56:00,"54.8","55.0","26.3","26.5","7.71","7.58","7.56","54.6","26.8"
2025-08-04 05:57:00,"54.9","55.2","26.3","26.5","7.71","7.58","7.56","54.6","26.8"
2025-08-04 05:58:00,"54.8","55.1","26.3","26.5","7.71","7.58","7.56","54.7","26.8"
2025-08-04 05:59:00,"54.9","55.2","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:00:00,"54.8","55.1","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:01:00,"54.9","55.1","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:02:00,"54.8","55.2","26.3","26.5","7.71","7.58","7.57","54.6","26.8"
2025-08-04 06:03:00,"54.9","55.2","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:04:00,"54.7","55.0","26.3","26.5","7.71","7.58","7.57","54.6","26.8"
2025-08-04 06:05:00,"54.7","55.2","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:06:00,"54.7","55.1","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:07:00,"54.9","55.2","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:08:00,"54.7","54.9","26.3","26.5","7.71","7.58","7.57","54.5","26.8"
2025-08-04 06:09:00,"55.0","55.2","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:10:00,"54.9","55.1","26.3","26.5","7.71","7.58","7.57","54.6","26.8"
2025-08-04 06:11:00,"54.7","54.9","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:12:00,"54.9","55.2","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:13:00,"54.7","54.9","26.3","26.5","7.71","7.58","7.57","54.7","26.8"
2025-08-04 06:14:00,"54.8","55.1","26.3","26.5","7.71","7.58","7.57","54.6","26.8"
2025-08-04 06:15:00,"54.9","55.1","26.3","26.5","7.72","7.58","7.57","54.6","26.8"
2025-08-04 06:16:00,"54.6","55.1","26.3","26.5","7.72","7.58","7.57","54.7","26.8"
2025-08-04 06:17:00,"54.8","55.2","26.3","26.5","7.72","7.58","7.57","54.7","26.8"
2025-08-04 06:18:00,"54.6","55.1","26.3","26.5","7.72","7.58","7.57","54.7","26.8"
2025-08-04 06:19:00,"54.7","55.0","26.3","26.5","7.72","7.59","7.57","54.7","26.8"
2025-08-04 06:20:00,"54.9","55.2","26.3","26.5","7.72","7.59","7.57","54.7","26.8"
2025-08-04 06:21:00,"54.7","55.2","26.3","26.5","7.72","7.59","7.57","54.6","26.8"
2025-08-04 06:22:00,"54.7","55.1","26.3","26.5","7.72","7.59","7.57","54.5","26.8"
2025-08-04 06:23:00,"54.9","55.1","26.3","26.5","7.72","7.59","7.57","54.7","26.8"
2025-08-04 06:24:00,"54.5","55.2","26.3","26.5","7.72","7.59","7.57","54.5","26.8"
2025-08-04 06:25:00,"54.7","54.9","26.3","26.5","7.72","7.59","7.58","54.7","26.8"
2025-08-04 06:26:00,"54.6","54.9","26.3","26.5","7.72","7.59","7.58","54.7","26.8"
2025-08-04 06:27:00,"54.9","55.0","26.3","26.5","7.72","7.60","7.58","54.5","26.8"
2025-08-04 06:28:00,"54.8","54.9","26.3","26.5","7.72","7.60","7.58","54.7","26.8"
2025-08-04 06:29:00,"54.9","55.1","26.3","26.5","7.72","7.60","7.58","54.7","26.8"
2025-08-04 06:30:00,"54.8","55.1","26.3","26.5","7.72","7.60","7.58","54.7","26.8"
2025-08-04 06:31:00,"54.7","55.2","26.3","26.5","7.72","7.60","7.58","54.7","26.8"
2025-08-04 06:32:00,"54.9","55.2","26.3","26.5","7.72","7.60","7.58","54.6","26.8"
2025-08-04 06:33:00,"54.7","55.1","26.3","26.5","7.72","7.60","7.58","54.6","26.8"
2025-08-04 06:34:00,"54.9","55.0","26.3","26.5","7.72","7.60","7.58","54.6","26.8"
2025-08-04 06:35:00,"54.9","55.0","26.3","26.5","7.72","7.60","7.58","54.7","26.8"
2025-08-04 06:36:00,"54.7","54.9","26.3","26.5","7.72","7.60","7.58","54.5","26.8"
2025-08-04 06:37:00,"54.7","54.9","26.3","26.5","7.72","7.60","7.58","54.7","26.8"
2025-08-04 06:38:00,"54.6","54.9","26.3","26.5","7.72","7.60","7.58","54.6","26.8"
2025-08-04 06:39:00,"54.7","54.9","26.3","26.5","7.72","7.60","7.58","54.5","26.8"
2025-08-04 06:40:00,"54.9","55.1","26.3","26.5","7.72","7.60","7.58","54.4","26.8"
2025-08-04 06:41:00,"54.8","54.9","26.3","26.5","7.72","7.60","7.58","54.7","26.8"
2025-08-04 06:42:00,"54.7","54.9","26.3","26.5","7.72","7.60","7.58","54.5","26.8"
2025-08-04 06:43:00,"54.7","55.1","26.3","26.5","7.72","7.60","7.58","54.5","26.8"
2025-08-04 06:44:00,"54.7","55.1","26.3","26.5","7.73","7.61","7.58","54.6","26.8"
2025-08-04 06:45:00,"54.8","55.2","26.3","26.5","7.73","7.60","7.58","54.7","26.8"
2025-08-04 06:46:00,"54.8","55.2","26.3","26.5","7.73","7.61","7.58","54.6","26.8"
2025-08-04 06:47:00,"54.9","54.9","26.3","26.5","7.73","7.61","7.58","54.6","26.8"
2025-08-04 06:48:00,"54.9","54.9","26.3","26.5","7.73","7.61","7.59","54.7","26.8"
2025-08-04 06:49:00,"54.9","55.2","26.3","26.5","7.73","7.61","7.58","54.5","26.8"
2025-08-04 06:50:00,"54.6","55.1","26.3","26.5","7.73","7.61","7.59","54.7","26.8"
2025-08-04 06:51:00,"54.7","55.1","26.3","26.5","7.73","7.61","7.59","54.7","26.8"
2025-08-04 06:52:00,"54.7","55.1","26.3","26.5","7.73","7.61","7.59","54.6","26.8"
2025-08-04 06:53:00,"54.7","55.0","26.3","26.5","7.73","7.61","7.59","54.6","26.8"
2025-08-04 06:54:00,"54.7","55.1","26.3","26.5","7.73","7.61","7.59","54.5","26.8"
2025-08-04 06:55:00,"54.9","54.9","26.3","26.5","7.73","7.61","7.59","54.7","26.8"
2025-08-04 06:56:00,"54.8","55.2","26.3","26.5","7.73","7.61","7.59","54.7","26.8"
2025-08-04 06:57:00,"54.8","54.9","26.3","26.5","7.73","7.61","7.59","54.6","26.8"
2025-08-04 06:58:00,"0.0","0.0","26.3","26.5","7.74","7.63","7.63","0.1","26.8"
2025-08-04 06:59:00,"0.3","0.1","25.4","25.7","7.75","7.66","7.67","2.0","25.5"
2025-08-04 07:00:00,"0.0","0.3","24.2","24.8","7.73","7.64","7.63","2.2","24.0"
2025-08-04 07:01:00,"3.7","4.3","23.3","23.8","7.71","7.47","7.61","7.8","23.3"
2025-08-04 07:02:00,"0.0","0.0","32.5","32.8","7.83","7.64","7.79","2.3","32.6"
2025-08-04 07:03:00,"0.0","0.0","36.5","36.7","7.74","7.60","7.71","1.4","36.8"
2025-08-04 07:04:00,"0.0","0.0","37.7","37.9","7.79","7.62","7.73","0.8","38.1"
2025-08-04 07:05:00,"0.0","0.0","37.9","38.1","7.73","7.58","7.68","1.3","38.3"
2025-08-04 07:06:00,"0.0","0.0","37.9","38.1","7.72","7.56","7.66","1.0","38.3"
2025-08-04 07:07:00,"0.0","0.0","37.7","37.9","7.72","7.56","7.64","0.9","38.2"
2025-08-04 07:08:00,"0.0","0.0","37.6","37.8","7.72","7.55","7.63","0.9","38.0"
2025-08-04 07:09:00,"0.0","0.0","37.5","37.6","7.72","7.55","7.63","0.8","37.8"
2025-08-04 07:10:00,"0.0","0.0","37.3","37.4","7.72","7.55","7.62","0.8","37.6"
2025-08-04 07:11:00,"0.0","0.0","37.1","37.2","7.72","7.55","7.62","0.8","37.5"
2025-08-04 07:12:00,"0.0","0.0","37.0","37.1","7.72","7.55","7.62","0.8","37.3"
2025-08-04 07:13:00,"0.0","0.0","36.8","36.9","7.72","7.55","7.62","0.8","37.2"
2025-08-04 07:14:00,"0.0","0.0","36.7","36.8","7.72","7.55","7.62","0.8","37.1"
2025-08-04 07:15:00,"0.0","0.0","36.6","36.7","7.72","7.55","7.62","0.8","36.9"
2025-08-04 07:16:00,"0.0","0.0","36.4","36.5","7.72","7.55","7.61","0.7","36.8"
2025-08-04 07:17:00,"0.0","0.0","36.3","36.3","7.72","7.55","7.61","0.7","36.6"
2025-08-04 07:18:00,"0.0","0.0","36.1","36.2","7.72","7.55","7.61","0.7","36.5"
2025-08-04 07:19:00,"0.0","0.0","36.0","36.1","7.72","7.54","7.61","0.7","36.4"
2025-08-04 07:20:00,"0.0","0.0","35.9","36.0","7.71","7.54","7.61","0.7","36.2"
2025-08-04 07:21:00,"0.0","0.0","35.7","35.8","7.71","7.54","7.60","0.7","36.1"
2025-08-04 07:22:00,"0.0","0.0","35.6","35.7","7.71","7.54","7.60","0.7","36.0"
2025-08-04 07:23:00,"0.0","0.0","35.5","35.6","7.71","7.54","7.60","0.7","35.8"
2025-08-04 07:24:00,"0.0","0.0","35.3","35.5","7.71","7.54","7.60","0.7","35.7"
2025-08-04 07:25:00,"0.0","0.0","35.2","35.3","7.71","7.54","7.60","0.7","35.6"
2025-08-04 07:26:00,"0.0","0.0","35.1","35.2","7.71","7.54","7.60","0.7","35.5"
2025-08-04 07:27:00,"0.0","0.0","35.0","35.1","7.71","7.54","7.60","0.7","35.4"
2025-08-04 07:28:00,"0.0","0.0","34.9","35.0","7.71","7.54","7.60","0.7","35.3"
2025-08-04 07:29:00,"0.0","0.0","34.8","34.8","7.71","7.54","7.60","0.7","35.1"
2025-08-04 07:30:00,"0.0","0.0","34.7","34.7","7.70","7.54","7.60","0.7","35.0"
2025-08-04 07:31:00,"0.0","0.0","34.5","34.6","7.70","7.54","7.60","0.7","34.9"
2025-08-04 07:32:00,"0.0","0.0","34.4","34.5","7.70","7.54","7.60","0.7","34.8"
2025-08-04 07:33:00,"0.0","0.0","34.3","34.4","7.70","7.54","7.61","0.7","34.7"
2025-08-04 07:34:00,"0.0","0.0","34.2","34.3","7.70","7.54","7.61","0.7","34.6"
2025-08-04 07:35:00,"0.0","0.0","34.1","34.2","7.70","7.54","7.61","0.7","34.5"
2025-08-04 07:36:00,"0.0","0.0","34.0","34.0","7.70","7.54","7.61","0.7","34.3"
2025-08-04 07:37:00,"0.0","0.0","33.8","33.9","7.72","7.56","7.61","0.7","34.2"
2025-08-04 07:38:00,"0.0","0.0","33.7","33.7","6.97","6.81","6.84","0.7","34.1"
2025-08-04 07:39:00,"0.0","0.0","33.6","33.6","6.96","6.79","6.81","0.7","34.0"
2025-08-04 07:40:00,"0.0","0.0","33.5","33.6","6.94","6.79","6.80","0.7","34.0"
2025-08-04 07:41:00,"0.0","0.0","33.4","33.5","6.94","6.78","6.79","0.7","33.9"
2025-08-04 07:42:00,"0.0","0.0","33.3","33.3","6.93","6.77","6.78","0.7","33.8"
2025-08-04 07:43:00,"0.0","0.0","33.2","33.2","6.92","6.77","6.78","0.7","33.6"
2025-08-04 07:44:00,"0.0","0.0","33.1","33.1","6.92","6.77","6.78","0.7","33.6"
2025-08-04 07:45:00,"0.0","0.0","33.0","33.1","6.92","6.76","6.78","0.7","33.5"
2025-08-04 07:46:00,"0.0","0.0","32.9","33.0","6.91","6.76","6.77","0.7","33.3"
2025-08-04 07:47:00,"0.0","0.0","32.8","32.8","6.91","6.76","6.77","0.7","33.2"
2025-08-04 07:48:00,"0.0","0.0","32.7","32.7","6.91","6.76","6.77","0.7","33.2"
2025-08-04 07:49:00,"0.0","0.0","32.6","32.7","6.90","6.75","6.77","0.7","33.1"
2025-08-04 07:50:00,"0.0","0.0","32.5","32.6","6.90","6.75","6.77","0.7","33.0"
2025-08-04 07:51:00,"0.0","0.0","32.4","32.5","6.90","6.75","6.77","0.6","32.9"
2025-08-04 07:52:00,"0.0","0.0","32.3","32.4","6.90","6.75","6.76","0.6","32.8"
2025-08-04 07:53:00,"0.0","0.0","32.3","32.3","6.91","6.75","6.76","0.6","32.7"
2025-08-04 07:54:00,"0.0","0.0","32.2","32.2","6.90","6.75","6.76","0.6","32.7"
2025-08-04 07:55:00,"0.0","0.0","32.1","32.2","6.90","6.75","6.76","0.6","32.6"
2025-08-04 07:56:00,"0.0","0.0","32.0","32.1","6.90","6.74","6.76","0.6","32.6"
2025-08-04 07:57:00,"0.0","0.0","32.0","32.0","6.90","6.74","6.76","0.6","32.5"
2025-08-04 07:58:00,"0.0","0.0","31.8","31.9","6.90","6.74","6.76","0.6","32.3"
2025-08-04 07:59:00,"0.0","0.0","31.8","31.8","6.90","6.74","6.76","0.6","32.3"
2025-08-04 08:00:00,"0.0","0.0","31.7","31.7","6.90","6.74","6.76","0.6","32.2"
2025-08-04 08:01:00,"0.0","0.0","31.6","31.7","6.90","6.74","6.76","0.6","32.1"
2025-08-04 08:02:00,"0.0","0.0","31.5","31.6","6.90","6.74","6.76","0.6","32.1"
2025-08-04 08:03:00,"0.0","0.0","31.5","31.5","6.90","6.74","6.76","0.6","32.0"
2025-08-04 08:04:00,"0.0","0.0","31.4","31.5","6.90","6.74","6.76","0.6","31.9"
2025-08-04 08:05:00,"0.0","0.0","31.3","31.3","6.88","6.74","6.76","0.6","31.8"
2025-08-04 08:06:00,"0.0","0.0","31.2","31.3","6.88","6.74","6.76","0.6","31.7"
2025-08-04 08:07:00,"0.0","0.0","31.2","31.2","6.88","6.74","6.75","0.6","31.7"
2025-08-04 08:08:00,"0.0","0.0","31.1","31.1","6.88","6.74","6.75","0.6","31.6"
2025-08-04 08:09:00,"0.0","0.0","31.0","31.1","6.88","6.74","6.75","0.6","31.5"
2025-08-04 08:10:00,"0.0","0.0","31.0","31.0","6.88","6.73","6.75","0.6","31.5"
2025-08-04 08:11:00,"0.0","0.0","30.8","30.9","6.88","6.73","6.75","0.6","31.3"
2025-08-04 08:12:00,"0.0","0.0","30.8","30.8","6.88","6.73","6.75","0.6","31.3"
2025-08-04 08:13:00,"0.0","0.0","30.7","30.7","6.88","6.73","6.75","0.6","31.2"
2025-08-04 08:14:00,"0.0","0.0","30.7","30.7","6.88","6.73","6.75","0.6","31.2"
2025-08-04 08:15:00,"0.0","0.0","30.6","30.6","6.88","6.73","6.75","0.6","31.1"
2025-08-04 08:16:00,"0.0","0.0","30.5","30.6","6.88","6.73","6.75","0.6","31.0"
2025-08-04 08:17:00,"0.0","0.0","30.5","30.5","6.88","6.73","6.75","0.6","31.0"
2025-08-04 08:18:00,"0.0","0.0","30.5","30.5","6.88","6.73","6.75","0.6","30.9"
2025-08-04 08:19:00,"0.0","0.0","30.4","30.3","6.88","6.73","6.75","0.6","30.8"
2025-08-04 08:20:00,"0.0","0.0","30.3","30.3","6.88","6.73","6.75","0.6","30.8"
2025-08-04 08:21:00,"0.0","0.0","30.3","30.3","6.88","6.73","6.75","0.6","30.7"
2025-08-04 08:22:00,"0.0","0.0","30.2","30.2","6.87","6.73","6.75","0.6","30.7"
2025-08-04 08:23:00,"0.0","0.0","30.1","30.2","6.87","6.73","6.75","0.6","30.6"
2025-08-04 08:24:00,"0.0","0.0","30.1","30.1","6.87","6.73","6.75","0.6","30.6"
2025-08-04 08:25:00,"0.0","0.0","30.0","30.1","6.87","6.73","6.75","0.6","30.5"
2025-08-04 08:26:00,"0.0","0.0","30.0","30.0","6.87","6.73","6.75","0.6","30.5"
2025-08-04 08:27:00,"0.0","0.0","29.9","30.0","6.87","6.73","6.75","0.6","30.4"
2025-08-04 08:28:00,"0.0","0.0","29.8","29.9","6.87","6.73","6.75","0.6","30.3"
2025-08-04 08:29:00,"0.0","0.0","29.8","29.8","6.87","6.73","6.75","0.6","30.3"
2025-08-04 08:30:00,"0.0","0.0","29.7","29.7","6.86","6.72","6.74","0.6","29.9"
2025-08-04 08:31:00,"0.0","0.0","27.3","27.2","6.87","6.73","6.75","0.6","27.0"
2025-08-04 08:32:00,"0.0","0.0","25.8","25.9","6.87","6.73","6.75","0.6","25.8"
2025-08-04 08:33:00,"0.0","0.0","25.3","25.3","6.87","6.73","6.75","0.6","25.5"
2025-08-04 08:34:00,"0.0","0.0","25.1","25.1","6.87","6.73","6.75","0.6","25.2"
2025-08-04 08:35:00,"0.0","0.0","25.0","25.0","6.87","6.73","6.75","0.6","25.2"
2025-08-04 08:36:00,"0.0","0.0","24.8","24.9","6.87","6.73","6.75","0.6","25.2"
2025-08-04 08:37:00,"0.0","0.0","24.8","24.9","6.87","6.73","6.75","0.6","25.2"
2025-08-04 08:38:00,"0.0","0.0","24.9","24.9","6.87","6.73","6.75","0.6","25.2"
2025-08-04 08:39:00,"0.0","0.0","24.8","24.9","6.87","6.73","6.75","0.6","25.2"
2025-08-04 08:40:00,"0.0","0.0","24.8","24.9","6.87","6.72","6.75","0.6","25.2"
2025-08-04 08:41:00,"0.0","0.0","24.8","24.9","6.87","6.73","6.75","0.6","25.2"
2025-08-04 08:42:00,"0.0","0.0","24.8","24.8","6.87","6.73","6.75","0.6","25.2"
2025-08-04 08:43:00,"0.0","0.0","24.8","24.8","6.87","6.72","6.75","0.6","25.2"
2025-08-04 08:44:00,"0.0","0.0","24.8","24.8","6.87","6.72","6.75","0.6","25.2"
2025-08-04 08:45:00,"0.0","0.0","24.9","24.8","6.87","6.72","6.75","0.6","25.2"
2025-08-04 08:46:00,"0.0","0.0","24.9","24.8","6.87","6.72","6.75","0.6","25.2"
2025-08-04 08:47:00,"0.0","0.0","25.0","25.0","6.87","6.72","6.74","0.6","25.2"
2025-08-04 08:48:00,"0.0","0.0","25.0","25.0","6.86","6.72","6.74","0.6","25.3"
2025-08-04 08:49:00,"0.0","0.0","25.0","25.0","6.88","6.72","6.74","0.6","25.3"
2025-08-04 08:50:00,"0.0","0.0","25.0","25.0","6.86","6.72","6.74","0.6","25.3"
2025-08-04 08:51:00,"0.0","0.0","25.0","25.0","6.86","6.72","6.74","0.6","25.3"
2025-08-04 08:52:00,"0.0","0.0","25.0","25.0","6.86","6.72","6.74","0.6","25.3"
2025-08-04 08:53:00,"0.0","0.0","25.0","25.0","6.86","6.72","6.74","0.6","25.3"
2025-08-04 08:54:00,"0.0","0.0","25.0","25.0","6.86","6.72","6.74","0.6","25.4"
2025-08-04 08:55:00,"0.0","0.0","25.0","25.1","6.86","6.72","6.74","0.6","25.4"
2025-08-04 08:56:00,"0.0","0.0","25.1","25.1","6.86","6.72","6.74","0.6","25.5"
2025-08-04 08:57:00,"0.0","0.0","25.1","25.1","6.86","6.72","6.74","0.6","25.5"
2025-08-04 08:58:00,"0.0","0.0","26.3","26.3","7.23","7.01","7.04","0.6","26.8"
2025-08-04 08:59:00,"0.0","0.0","27.5","27.5","7.31","7.13","7.19","0.6","28.1"
2025-08-04 09:00:00,"0.0","0.0","28.0","28.0","7.38","7.21","7.23","0.6","28.5"
2025-08-04 09:01:00,"0.0","0.0","28.1","28.1","7.42","7.25","7.25","0.6","28.7"
2025-08-04 09:02:00,"0.0","0.0","28.1","28.1","7.45","7.28","7.28","0.6","28.7"
2025-08-04 09:03:00,"0.0","0.0","28.2","28.2","7.46","7.31","7.31","0.6","28.7"
